0.5,138737.61891176616
0.5500000000000007,65339.44364061263
0.6000000000000005,34921.65794265665
0.6500000000000004,21004.648919371444
0.7000000000000002,14168.841851724557
0.75,10724.996735022874
0.8000000000000007,9145.506508235141
0.8500000000000005,8844.522698195618
0.9000000000000004,9787.370524693812
0.9500000000000002,12525.384262808442
1.0,18760.870512649475
1.0500000000000007,33333.191027809065
1.1000000000000005,71356.32750426645
1.1500000000000004,187678.03609900383
1.2000000000000002,623027.8039989045
1.25,2717658.7374320948
1.3000000000000007,1.6613439247254644E7
1.3500000000000005,1.5889028313350797E8
1.4000000000000004,2.9160981480103383E9
1.4500000000000002,1.5823697078106158E11
1.5,8.171107670471989E13
1.5500000000000007,1.6566270466913924E20
1.6000000000000005,2.29938918705613875E18
1.6500000000000004,1.1411085033051104E13
1.7000000000000002,2.396364806169695E10
1.75,3.284013562534416E8
1.8000000000000007,1.081278084893386E7
1.8500000000000005,559796.6596401487
1.9000000000000004,35399.42049964127
1.9500000000000002,2211.4293942703143
2.0,115.8090461258556
2.0500000000000007,17.20213009824001
2.1000000000000005,13.27458634888871
2.1500000000000004,11.796635177369675
2.2,11.778618039346412
2.25,11.832824149552916
2.3000000000000007,11.192376516900593
2.3500000000000005,10.05282617584972
2.4000000000000004,8.896423168746761
2.45,8.059021703575894
2.5,7.638255843579568
2.5500000000000007,7.589667931754641
2.6000000000000005,7.890387641396316
2.6500000000000004,8.973632487959152
2.7,17.036916405755616
2.75,138.43217008445856
2.8000000000000007,2404.9855706105063
2.8500000000000005,49980.49654563574
2.9000000000000004,1269655.9860288866
2.95,4.709173487655774E7
3.0,3.586625986352626E9
3.0500000000000007,1.2121765111099595E12
3.0999999999999996,2.6081988863142944E16
3.1500000000000004,8.567940935886478E24
3.200000000000001,9.675429712935291E14
3.25,7.783755744253649E11
3.3000000000000007,1.0485408183668505E10
3.3499999999999996,4.7547134691050076E8
3.4000000000000004,4.219780860344411E7
3.450000000000001,5717714.023397715
3.5,1034886.8656652657
3.5500000000000007,231070.00292285392
3.5999999999999996,60484.71079878307
3.6500000000000004,17927.67767354135
3.700000000000001,5866.432297066562
3.75,2076.567119969327
3.8000000000000007,780.3486365501823
3.8499999999999996,305.13553946475105
3.9000000000000004,121.31212828407912
3.950000000000001,48.015916837156745
4.0,19.3887664334804
4.050000000000001,9.968810983953269
4.1,8.84600269090418
4.15,10.269927547720005
4.200000000000001,18.93119361755886
4.25,147.66238831522932
4.300000000000001,1527.2614093699274
4.35,14976.3892718398
4.4,156890.51103122748
4.450000000000001,2016284.1378932742
4.5,3.752890137314141E7
4.550000000000001,1.311830453350252E9
4.600000000000001,1.452196147890592E11
4.65,2.1879972554164003E14
4.700000000000001,7.271947868665777E22
4.75,1.43839198499741696E17
4.800000000000001,6.629221775458091E12
4.850000000000001,3.352036507379006E10
4.9,8.964852604877974E8
4.950000000000001,5.5947627719973E7
